Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-17T00:00+02:00;2023-04-18T00:00+02:00;17.04.2023;Totalt i retning Sentrum;7248;100;24;24;0;0;100;6738;510;203;147;135;25;25;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-17T00:00+02:00;2023-04-18T00:00+02:00;17.04.2023;Totalt;14307;100;24;24;0;2;99,99;13345;960;364;274;268;54;54;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-18T00:00+02:00;2023-04-19T00:00+02:00;18.04.2023;1;7369;100;24;24;0;0;100;6950;419;155;103;135;26;26;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-18T00:00+02:00;2023-04-19T00:00+02:00;18.04.2023;2;7742;100;24;24;0;0;100;7229;513;241;113;147;12;12;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-18T00:00+02:00;2023-04-19T00:00+02:00;18.04.2023;Totalt i retning Langnes;7369;100;24;24;0;0;100;6950;419;155;103;135;26;26;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-18T00:00+02:00;2023-04-19T00:00+02:00;18.04.2023;Totalt i retning Sentrum;7742;100;24;24;0;0;100;7229;513;241;113;147;12;12;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-18T00:00+02:00;2023-04-19T00:00+02:00;18.04.2023;Totalt;15111;100;24;24;0;0;100;14179;932;396;216;282;38;38;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-19T00:00+02:00;2023-04-20T00:00+02:00;19.04.2023;1;7947;100;24;24;0;0;100;7430;517;212;127;154;24;24;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-19T00:00+02:00;2023-04-20T00:00+02:00;19.04.2023;2;8112;100;24;24;0;0;100;7538;574;272;137;146;19;19;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-19T00:00+02:00;2023-04-20T00:00+02:00;19.04.2023;Totalt i retning Langnes;7947;100;24;24;0;0;100;7430;517;212;127;154;24;24;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-19T00:00+02:00;2023-04-20T00:00+02:00;19.04.2023;Totalt i retning Sentrum;8112;100;24;24;0;0;100;7538;574;272;137;146;19;19;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-19T00:00+02:00;2023-04-20T00:00+02:00;19.04.2023;Totalt;16059;100;24;24;0;0;100;14968;1091;484;264;300;43;43;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-20T00:00+02:00;2023-04-21T00:00+02:00;20.04.2023;1;8098;100;24;24;0;0;100;7588;510;191;133;149;37;37;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-20T00:00+02:00;2023-04-21T00:00+02:00;20.04.2023;2;8179;100;24;24;0;0;100;7600;579;273;125;153;28;28;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-20T00:00+02:00;2023-04-21T00:00+02:00;20.04.2023;Totalt i retning Langnes;8099;100;24;24;0;0;100;7589;510;191;133;149;37;37;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-20T00:00+02:00;2023-04-21T00:00+02:00;20.04.2023;Totalt i retning Sentrum;8178;100;24;24;0;0;100;7599;579;273;125;153;28;28;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-20T00:00+02:00;2023-04-21T00:00+02:00;20.04.2023;Totalt;16277;100;24;24;0;0;100;15188;1089;464;258;302;65;65;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-21T00:00+02:00;2023-04-22T00:00+02:00;21.04.2023;1;7970;100;24;24;0;0;100;7514;456;183;107;138;28;27;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-21T00:00+02:00;2023-04-22T00:00+02:00;21.04.2023;2;8144;100;24;24;0;0;100;7614;530;234;139;144;13;13;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-21T00:00+02:00;2023-04-22T00:00+02:00;21.04.2023;Totalt i retning Langnes;7970;100;24;24;0;0;100;7514;456;183;107;138;28;27;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-21T00:00+02:00;2023-04-22T00:00+02:00;21.04.2023;Totalt i retning Sentrum;8144;100;24;24;0;0;100;7614;530;234;139;144;13;13;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-21T00:00+02:00;2023-04-22T00:00+02:00;21.04.2023;Totalt;16114;100;24;24;0;0;100;15128;986;417;246;282;41;40;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-22T00:00+02:00;2023-04-23T00:00+02:00;22.04.2023;1;6562;100;24;24;0;0;100;6321;241;93;55;83;10;9;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-22T00:00+02:00;2023-04-23T00:00+02:00;22.04.2023;2;6551;100;24;24;0;0;100;6272;279;136;53;84;6;6;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-22T00:00+02:00;2023-04-23T00:00+02:00;22.04.2023;Totalt i retning Langnes;6562;100;24;24;0;0;100;6321;241;93;55;83;10;9;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-22T00:00+02:00;2023-04-23T00:00+02:00;22.04.2023;Totalt i retning Sentrum;6551;100;24;24;0;0;100;6272;279;136;53;84;6;6;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-22T00:00+02:00;2023-04-23T00:00+02:00;22.04.2023;Totalt;13113;100;24;24;0;0;100;12593;520;229;108;167;16;15;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-23T00:00+02:00;2023-04-24T00:00+02:00;23.04.2023;1;4993;100;24;24;0;1;99,98;4748;244;74;73;85;12;11;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-23T00:00+02:00;2023-04-24T00:00+02:00;23.04.2023;2;4838;100;24;24;0;0;100;4598;240;87;70;77;6;6;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-23T00:00+02:00;2023-04-24T00:00+02:00;23.04.2023;Totalt i retning Langnes;4995;100;24;24;0;1;99,98;4750;244;74;73;85;12;11;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-23T00:00+02:00;2023-04-24T00:00+02:00;23.04.2023;Totalt i retning Sentrum;4836;100;24;24;0;0;100;4596;240;87;70;77;6;6;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-23T00:00+02:00;2023-04-24T00:00+02:00;23.04.2023;Totalt;9831;100;24;24;0;1;99,99;9346;484;161;143;162;18;17;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-24T00:00+02:00;2023-04-25T00:00+02:00;24.04.2023;1;6836;100;24;24;0;2;99,97;6407;427;148;115;132;32;30;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-24T00:00+02:00;2023-04-25T00:00+02:00;24.04.2023;2;7085;100;24;24;0;0;100;6592;493;200;127;132;34;34;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-24T00:00+02:00;2023-04-25T00:00+02:00;24.04.2023;Totalt i retning Langnes;6837;100;24;24;0;2;99,97;6408;427;148;115;132;32;30;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-24T00:00+02:00;2023-04-25T00:00+02:00;24.04.2023;Totalt i retning Sentrum;7084;100;24;24;0;0;100;6591;493;200;127;132;34;34;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-24T00:00+02:00;2023-04-25T00:00+02:00;24.04.2023;Totalt;13921;100;24;24;0;2;99,99;12999;920;348;242;264;66;64;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;25.04.2023;1;6782;100;24;24;0;4;99,94;6287;491;146;184;136;25;25;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;25.04.2023;2;7029;100;24;24;0;6;99,91;6464;559;217;178;135;29;28;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;25.04.2023;Totalt i retning Langnes;6785;100;24;24;0;7;99,9;6286;492;147;184;136;25;25;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;25.04.2023;Totalt i retning Sentrum;7026;100;24;24;0;3;99,96;6465;558;216;178;135;29;28;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;25.04.2023;Totalt;13811;100;24;24;0;10;99,93;12751;1050;363;362;271;54;53;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;1;7333;100;24;24;0;1;99,99;6869;463;158;134;145;26;26;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;2;7604;100;24;24;0;1;99,99;7122;481;201;118;138;24;24;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;Totalt i retning Langnes;7332;100;24;24;0;0;100;6869;463;158;134;145;26;26;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;Totalt i retning Sentrum;7605;100;24;24;0;2;99,97;7122;481;201;118;138;24;24;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;Totalt;14937;100;24;24;0;2;99,99;13991;944;359;252;283;50;50;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;1;7991;100;24;24;0;1;99,99;7520;470;172;116;144;38;38;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;2;8254;100;24;24;0;0;100;7679;575;251;146;148;30;30;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;Totalt i retning Langnes;7991;100;24;24;0;1;99,99;7520;470;172;116;144;38;38;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;Totalt i retning Sentrum;8254;100;24;24;0;0;100;7679;575;251;146;148;30;30;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;Totalt;16245;100;24;24;0;1;99,99;15199;1045;423;262;292;68;68;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;1;7827;100;24;24;0;0;100;7361;466;158;144;140;24;24;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;2;8152;100;24;24;0;0;100;7593;559;249;154;142;14;14;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;Totalt i retning Langnes;7827;100;24;24;0;0;100;7361;466;158;144;140;24;24;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;Totalt i retning Sentrum;8152;100;24;24;0;0;100;7593;559;249;154;142;14;14;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;Totalt;15979;100;24;24;0;0;100;14954;1025;407;298;282;38;38;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;1;6458;100;24;24;0;0;100;6191;267;100;85;77;5;5;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;2;6331;100;24;24;0;0;100;6068;263;121;66;74;2;2;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;Totalt i retning Langnes;6458;100;24;24;0;0;100;6191;267;100;85;77;5;5;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;Totalt i retning Sentrum;6331;100;24;24;0;0;100;6068;263;121;66;74;2;2;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;Totalt;12789;100;24;24;0;0;100;12259;530;221;151;151;7;7;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;1;4326;100;24;24;0;0;100;4104;222;84;55;77;6;6;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;2;4203;100;24;24;0;0;100;4002;201;78;48;73;2;2;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;Totalt i retning Langnes;4325;100;24;24;0;0;100;4103;222;84;55;77;6;6;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;Totalt i retning Sentrum;4204;100;24;24;0;0;100;4003;201;78;48;73;2;2;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;Totalt;8529;100;24;24;0;0;100;8106;423;162;103;150;8;8;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;1;4839;100;24;24;0;1;99,98;4592;246;75;76;79;16;14;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;2;4593;100;24;24;0;0;100;4369;224;92;40;77;15;15;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;Totalt i retning Langnes;4840;100;24;24;0;1;99,98;4593;246;75;76;79;16;14;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;Totalt i retning Sentrum;4592;100;24;24;0;0;100;4368;224;92;40;77;15;15;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;Totalt;9432;100;24;24;0;1;99,99;8961;470;167;116;156;31;29;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;1;7815;100;24;24;0;2;99,97;7299;514;193;141;145;35;34;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;2;8221;100;24;24;0;0;100;7638;583;260;143;149;31;29;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;Totalt i retning Langnes;7815;100;24;24;0;2;99,97;7299;514;193;141;145;35;34;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;Totalt i retning Sentrum;8221;100;24;24;0;0;100;7638;583;260;143;149;31;29;2
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;Totalt;16036;100;24;24;0;2;99,99;14937;1097;453;284;294;66;63;3
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;1;7769;100;24;24;0;1;99,99;7199;569;207;187;141;34;33;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;2;7843;100;24;24;0;1;99,99;7260;582;248;173;139;22;22;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;Totalt i retning Langnes;7770;100;24;24;0;1;99,99;7200;569;207;187;141;34;33;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;Totalt i retning Sentrum;7842;100;24;24;0;1;99,99;7259;582;248;173;139;22;22;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;Totalt;15612;100;24;24;0;2;99,99;14459;1151;455;360;280;56;55;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;1;7935;100;24;24;0;0;100;7374;561;186;196;148;31;30;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;2;8048;100;24;24;0;0;100;7457;591;245;177;144;25;25;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;Totalt i retning Langnes;7935;100;24;24;0;0;100;7374;561;186;196;148;31;30;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;Totalt i retning Sentrum;8048;100;24;24;0;0;100;7457;591;245;177;144;25;25;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;Totalt;15983;100;24;24;0;0;100;14831;1152;431;373;292;56;55;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;1;7862;100;24;24;0;2;99,97;7384;476;175;142;130;29;28;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;2;8015;100;24;24;0;1;99,99;7437;577;258;161;137;21;21;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;Totalt i retning Langnes;7862;100;24;24;0;2;99,97;7384;476;175;142;130;29;28;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;Totalt i retning Sentrum;8015;100;24;24;0;1;99,99;7437;577;258;161;137;21;21;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;Totalt;15877;100;24;24;0;3;99,98;14821;1053;433;303;267;50;49;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;1;6060;100;24;24;0;3;99,95;5818;239;78;72;82;7;7;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;2;6096;100;24;24;0;0;100;5826;270;116;66;81;7;7;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;Totalt i retning Langnes;6060;100;24;24;0;3;99,95;5818;239;78;72;82;7;7;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;Totalt i retning Sentrum;6096;100;24;24;0;0;100;5826;270;116;66;81;7;7;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;Totalt;12156;100;24;24;0;3;99,98;11644;509;194;138;163;14;14;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;1;4644;100;24;24;0;0;100;4418;226;64;70;75;17;16;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;2;4623;100;24;24;0;1;99,98;4399;223;82;53;78;10;10;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;Totalt i retning Langnes;4645;100;24;24;0;1;99,98;4418;226;64;70;75;17;16;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;Totalt i retning Sentrum;4622;100;24;24;0;0;100;4399;223;82;53;78;10;10;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;Totalt;9267;100;24;24;0;1;99,99;8817;449;146;123;153;27;26;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;1;7692;100;24;24;0;0;100;7142;550;180;143;194;33;32;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;2;7944;100;24;24;0;0;100;7325;619;251;154;198;16;16;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;Totalt i retning Langnes;7691;100;24;24;0;0;100;7141;550;180;143;194;33;32;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;Totalt i retning Sentrum;7945;100;24;24;0;0;100;7326;619;251;154;198;16;16;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;Totalt;15636;100;24;24;0;0;100;14467;1169;431;297;392;49;48;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;1;7563;100;24;24;0;1;99,99;7005;557;174;145;215;23;22;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;2;7825;100;24;24;0;0;100;7184;641;247;160;219;15;15;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;Totalt i retning Langnes;7563;100;24;24;0;1;99,99;7005;557;174;145;215;23;22;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;Totalt i retning Sentrum;7825;100;24;24;0;0;100;7184;641;247;160;219;15;15;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;Totalt;15388;100;24;24;0;1;99,99;14189;1198;421;305;434;38;37;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;1;7568;100;24;24;0;0;100;6988;580;168;181;203;28;27;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;2;7793;100;24;24;0;1;99,99;7177;615;228;167;201;19;19;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;Totalt i retning Langnes;7568;100;24;24;0;0;100;6988;580;168;181;203;28;27;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;Totalt i retning Sentrum;7793;100;24;24;0;1;99,99;7177;615;228;167;201;19;19;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;Totalt;15361;100;24;24;0;1;99,99;14165;1195;396;348;404;47;46;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;1;8144;100;24;24;0;0;100;7544;600;199;165;206;30;29;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;2;8339;100;24;24;0;0;100;7677;662;267;167;205;23;23;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;Totalt i retning Langnes;8144;100;24;24;0;0;100;7544;600;199;165;206;30;29;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;Totalt i retning Sentrum;8339;100;24;24;0;0;100;7677;662;267;167;205;23;23;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;Totalt;16483;100;24;24;0;0;100;15221;1262;466;332;411;53;52;1
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-12T00:00+02:00;2023-05-13T00:00+02:00;12.05.2023;1;8472;100;24;24;0;0;100;7887;585;182;165;206;32;32;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-12T00:00+02:00;2023-05-13T00:00+02:00;12.05.2023;2;8587;100;24;24;0;0;100;7966;621;242;164;203;12;12;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-12T00:00+02:00;2023-05-13T00:00+02:00;12.05.2023;Totalt i retning Langnes;8472;100;24;24;0;0;100;7887;585;182;165;206;32;32;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-12T00:00+02:00;2023-05-13T00:00+02:00;12.05.2023;Totalt i retning Sentrum;8587;100;24;24;0;0;100;7966;621;242;164;203;12;12;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-12T00:00+02:00;2023-05-13T00:00+02:00;12.05.2023;Totalt;17059;100;24;24;0;0;100;15853;1206;424;329;409;44;44;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-13T00:00+02:00;2023-05-14T00:00+02:00;13.05.2023;1;6911;100;24;24;0;0;100;6571;340;120;66;146;8;8;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-13T00:00+02:00;2023-05-14T00:00+02:00;13.05.2023;2;6971;100;24;24;0;0;100;6582;389;152;81;146;10;10;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-13T00:00+02:00;2023-05-14T00:00+02:00;13.05.2023;Totalt i retning Langnes;6911;100;24;24;0;0;100;6571;340;120;66;146;8;8;0
52043V1664653;Langnestunnelen;FV862 S1D20 m897;2023-05-13T00:00+02:00;2023-05-14T00:00+02:00;13.05.2023;Totalt i retning Sentrum;6971;100;24;24;0;0;100;6582;389;152;81;146;10;10;0
